,Actual,Predicted All Factors,Predicted COVID-19 Case Count ,Predicted Top 11 Factors
New Hampshire,23.97037037,24.831827,21.67227909,25.59463233
Hawaii,44.48888889,42.29139242,21.60009713,44.19548483
Georgia,23.9037037,23.56719977,23.17927789,22.25174756
Michigan,26.3037037,20.69172957,24.34871466,18.89511238
Arizona,25.77037037,23.43972758,21.9880083,25.19369463
Nevada,37.67407407,29.62138682,21.88062651,31.26439537
Vermont,33.38518519,24.45201465,21.62086058,24.73058458
New York,40.53333333,41.67488625,43.63207918,37.05535211
Montana,18.23703704,20.01419345,21.58699745,19.68225021
California,37.36296296,42.22416485,24.34933845,40.07683188
North Caroline,19.45185185,21.35804716,22.13664966,21.40061437